"ALS2CR11B"	"ALS2CR11B"
"A730013G03RIK"	"A730013G03RIK"
"ATMIN"	"ATMIN"
"DEFB9"	"DEFB9"
"ODF3B"	"ODF3B"
"TGIF1"	"TGIF1"
"CTDSPL"	"CTDSPL"
"ZBTB44"	"ZBTB44"
"FLRT2"	"FLRT2"
"GPR68"	"GPR68"
"REXO1"	"REXO1"
"CMYA5"	"CMYA5"
"FAM180A"	"FAM180A"
"AI837181"	"AI837181"
"DLK2"	"DLK2"
"XXYLT1"	"XXYLT1"
"ANTXRL"	"ANTXRL"
"ERFE"	"ERFE"
"OLFR139"	"OLFR139"
"ARL4A"	"ARL4A"
"GPHN"	"GPHN"
"DYNLRB1"	"DYNLRB1"
"A530099J19RIK"	"A530099J19RIK"
"8030462N17RIK"	"8030462N17RIK"
"ZFP30"	"ZFP30"
"KLHL34"	"KLHL34"
"INHBE"	"INHBE"
"DLGAP2"	"DLGAP2"
"RNF152"	"RNF152"
"ADAMTS12"	"ADAMTS12"
"CLDN4"	"CLDN4"
"MROH7"	"MROH7"
"BAIAP3"	"BAIAP3"
"MBD3L2"	"MBD3L2"
"OLFR1396"	"OLFR1396"
"TSPYL1"	"TSPYL1"
"BC049715"	"BC049715"
"DMBT1"	"DMBT1"
"SLFNL1"	"SLFNL1"
"ALS2CR12"	"ALS2CR12"
"RTP2"	"RTP2"
"MIS18BP1"	"MIS18BP1"
"OLFR67"	"OLFR67"
"FBXO28"	"FBXO28"
"OLFR616"	"OLFR616"
"OLFR629"	"OLFR629"
"CLTB"	"CLTB"
"TMEM41B"	"TMEM41B"
"LXN"	"LXN"
"MMP10"	"MMP10"
"KRTAP3-1"	"KRTAP3-1"
"ACOT10"	"ACOT10"
"TYW3"	"TYW3"
"NCCRP1"	"NCCRP1"
"MAFA"	"MAFA"
"NXPE5"	"NXPE5"
"OLFR1122"	"OLFR1122"
"ZFP235"	"ZFP235"
"FRAT2"	"FRAT2"
"ANKRD34C"	"ANKRD34C"
"A430005L14RIK"	"A430005L14RIK"
"BC029214"	"BC029214"
"DDI1"	"DDI1"
"OLFR791"	"OLFR791"
"APOF"	"APOF"
"FGFBP3"	"FGFBP3"
"2810006K23RIK"	"2810006K23RIK"
"CDCP2"	"CDCP2"
"NR1H4"	"NR1H4"
"KRT87"	"KRT87"
"D930020B18RIK"	"D930020B18RIK"
"FBXO30"	"FBXO30"
"CD3EAP"	"CD3EAP"
"PEA15B"	"PEA15B"
"TSSK6"	"TSSK6"
"VMN1R74"	"VMN1R74"
"TRPT1"	"TRPT1"
"CRRY-PS"	"CRRY-PS"
"GAL3ST3"	"GAL3ST3"
"1600012P17RIK"	"1600012P17RIK"
"OLFR26"	"OLFR26"
"MSL3L2"	"MSL3L2"
"TCTEX1D4"	"TCTEX1D4"
"PDHA2"	"PDHA2"
"RPS8"	"RPS8"
"RPSA-PS10"	"RPSA-PS10"
"GPR82"	"GPR82"
"ZCCHC5"	"ZCCHC5"
"4930533K18RIK"	"4930533K18RIK"
"YIPF6"	"YIPF6"
"CCDC144B"	"CCDC144B"
"OLFR1388"	"OLFR1388"
"CHAMP1"	"CHAMP1"
"UST"	"UST"
"PPP1R2"	"PPP1R2"
"OLFR736"	"OLFR736"
"UBIAD1"	"UBIAD1"
"4922502D21RIK"	"4922502D21RIK"
"BOLA2"	"BOLA2"
"BC025446"	"BC025446"
"FCGBP"	"FCGBP"
"WBP1L"	"WBP1L"
"TMEM262"	"TMEM262"
"SAMD9L"	"SAMD9L"
"FBXO40"	"FBXO40"
"RNF150"	"RNF150"
"ZC3HAV1L"	"ZC3HAV1L"
"UTF1"	"UTF1"
"FANCB"	"FANCB"
"HS3ST3A1"	"HS3ST3A1"
"LRRC49"	"LRRC49"
"ATG16L2"	"ATG16L2"
"ANKFN1"	"ANKFN1"
"PHF13"	"PHF13"
"LIX1"	"LIX1"
"FLRT1"	"FLRT1"
"SLC38A9"	"SLC38A9"
"SNED1"	"SNED1"
"GJB1"	"GJB1"
"CD300LF"	"CD300LF"
"OOG4"	"OOG4"
"AKAP10"	"AKAP10"
"9330154K18RIK"	"9330154K18RIK"
"CCDC88B"	"CCDC88B"
"TIGD4"	"TIGD4"
"TRIM16"	"TRIM16"
"ANGPTL8"	"ANGPTL8"
"PYGO2"	"PYGO2"
"A730018C14RIK"	"A730018C14RIK"
"CDCA4"	"CDCA4"
"FNDC11"	"FNDC11"
"DIRAS2"	"DIRAS2"
"BRI3"	"BRI3"
"BEX4"	"BEX4"
"STX19"	"STX19"
"FOXI1"	"FOXI1"
"LONP2"	"LONP2"
"GIMAP6"	"GIMAP6"
"OLFR770"	"OLFR770"
"GPR157"	"GPR157"
"A4GALT"	"A4GALT"
"USP14"	"USP14"
"CXCR5"	"CXCR5"
"RELL1"	"RELL1"
"KLK9"	"KLK9"
"TNRC6B"	"TNRC6B"
"SERPINB6D"	"SERPINB6D"
"ANG2"	"ANG2"
"RIPPLY2"	"RIPPLY2"
"CCR4"	"CCR4"
"SSTR2"	"SSTR2"
"TSHZ2"	"TSHZ2"
"ANKRD16"	"ANKRD16"
"PCDHB16"	"PCDHB16"
"NPM2"	"NPM2"
"TRAPPC9"	"TRAPPC9"
"4930483J18RIK"	"4930483J18RIK"
"STPG2"	"STPG2"
"MARCKSL1"	"MARCKSL1"
"GP5"	"GP5"
"KCNA3"	"KCNA3"
"OLFR186"	"OLFR186"
"STBD1"	"STBD1"
"RPL9-PS7"	"RPL9-PS7"
"OLFR1093"	"OLFR1093"
"KCNA1"	"KCNA1"
"SYNB"	"SYNB"
"PALM3"	"PALM3"
"4933428G20RIK"	"4933428G20RIK"
"INO80C"	"INO80C"
"C2CD4A"	"C2CD4A"
"FAM69C"	"FAM69C"
"CYPT4"	"CYPT4"
"PRRG1"	"PRRG1"
"GIGYF2"	"GIGYF2"
"HES5"	"HES5"
"CATSPER4"	"CATSPER4"
"TMEM196"	"TMEM196"
"TIMM8A1"	"TIMM8A1"
"ZFP473"	"ZFP473"
"KRT35"	"KRT35"
"NEUROD4"	"NEUROD4"
"TMEM229A"	"TMEM229A"
"RGMB"	"RGMB"
"ENO4"	"ENO4"
"FCRL5"	"FCRL5"
"CCDC187"	"CCDC187"
"ISG20L2"	"ISG20L2"
"ARXES2"	"ARXES2"
"ZBTB33"	"ZBTB33"
"LDLRAD3"	"LDLRAD3"
"FPR-RS4"	"FPR-RS4"
"CYB5R2"	"CYB5R2"
"OLFR1349"	"OLFR1349"
"PIRT"	"PIRT"
"ARF1"	"ARF1"
"H1FNT"	"H1FNT"
"TENM4"	"TENM4"
"OLFR731"	"OLFR731"
"LMOD1"	"LMOD1"
"TAF13"	"TAF13"
"OLFR19"	"OLFR19"
"4632415L05RIK"	"4632415L05RIK"
"TMEM72"	"TMEM72"
"RBM15"	"RBM15"
"ARID4A"	"ARID4A"
"ENTPD1"	"ENTPD1"
"COL6A3"	"COL6A3"
"DMRT2"	"DMRT2"
"NAT8L"	"NAT8L"
"NWD1"	"NWD1"
"OLFR49"	"OLFR49"
"KMT2D"	"KMT2D"
"H2BFM"	"H2BFM"
"SELPLG"	"SELPLG"
"MCMBP"	"MCMBP"
"OLFR1324"	"OLFR1324"
"TMEM81"	"TMEM81"
"ASB8"	"ASB8"
"BEND7"	"BEND7"
"MUC6"	"MUC6"
"OLFR1153"	"OLFR1153"
"CRACR2B"	"CRACR2B"
"DNAJB8"	"DNAJB8"
"A630023P12RIK"	"A630023P12RIK"
"GPR85"	"GPR85"
"NAGS"	"NAGS"
"AMIGO2"	"AMIGO2"
"MFAP1B"	"MFAP1B"
"OLFR1212"	"OLFR1212"
"FBXO43"	"FBXO43"
"H2-M10.4"	"H2-M10.4"
"FBXO10"	"FBXO10"
"RNF149"	"RNF149"
"OVCH2"	"OVCH2"
"GNG7"	"GNG7"
"CREBRF"	"CREBRF"
"BCL11B"	"BCL11B"
"DIP2C"	"DIP2C"
"RBM33"	"RBM33"
"SYNGR2"	"SYNGR2"
"SACS"	"SACS"
"ZFP738"	"ZFP738"
"DLEU7"	"DLEU7"
"TAS2R126"	"TAS2R126"
"FRMD6"	"FRMD6"
"OLFR1417"	"OLFR1417"
"KRTAP4-13"	"KRTAP4-13"
"OLFR148"	"OLFR148"
"SLITRK3"	"SLITRK3"
"ANKRD46"	"ANKRD46"
"PSKH1"	"PSKH1"
"CKAP2L"	"CKAP2L"
"MFSD6L"	"MFSD6L"
"RIC3"	"RIC3"
"LHFP"	"LHFP"
"NPY4R"	"NPY4R"
"PCDHB18"	"PCDHB18"
"POU4F1"	"POU4F1"
"COA7"	"COA7"
"ARXES1"	"ARXES1"
"OLFR1496"	"OLFR1496"
"OMD"	"OMD"
"PDP2"	"PDP2"
"FGFBP1"	"FGFBP1"
"F2R"	"F2R"
"FOXI2"	"FOXI2"
"OLFR1394"	"OLFR1394"
"SOCS4"	"SOCS4"
"SCRT1"	"SCRT1"
"OSR1"	"OSR1"
"FAM171B"	"FAM171B"
"OLFR843"	"OLFR843"
"TPRG"	"TPRG"
"PRSS54"	"PRSS54"
"GLI2"	"GLI2"
"B330016D10RIK"	"B330016D10RIK"
"ZFP407"	"ZFP407"
"MLF1"	"MLF1"
"RANBP3L"	"RANBP3L"
"TIMM29"	"TIMM29"
"NUPL2"	"NUPL2"
"CYP4F16"	"CYP4F16"
"SMIM5"	"SMIM5"
"CCDC57"	"CCDC57"
"MSX1"	"MSX1"
"SPRR1B"	"SPRR1B"
"OLFR1448"	"OLFR1448"
"FAM212B"	"FAM212B"
"OLFR564"	"OLFR564"
"SULT6B2"	"SULT6B2"
"SPATA33"	"SPATA33"
"CXCR1"	"CXCR1"
"MYPOP"	"MYPOP"
"BDNF"	"BDNF"
"ZDHHC22"	"ZDHHC22"
"ZBTB8B"	"ZBTB8B"
"FITM2"	"FITM2"
"8430408G22RIK"	"8430408G22RIK"
"NRIP1"	"NRIP1"
"TYW5"	"TYW5"
"MMGT2"	"MMGT2"
"CD300E"	"CD300E"
"DEFB15"	"DEFB15"
"OLFR938"	"OLFR938"
"DUXBL1"	"DUXBL1"
"TMEM136"	"TMEM136"
"ADAM26A"	"ADAM26A"
"FBXL13"	"FBXL13"
"CXCR6"	"CXCR6"
"NKX1-2"	"NKX1-2"
"JAML"	"JAML"
"PHLDB1"	"PHLDB1"
"NHLH2"	"NHLH2"
"5930422O12RIK"	"5930422O12RIK"
"TOB2"	"TOB2"
"THNSL1"	"THNSL1"
"4930555K19RIK"	"4930555K19RIK"
"SP8"	"SP8"
"TMEM252"	"TMEM252"
"CYPT3"	"CYPT3"
"MLEC"	"MLEC"
"E130311K13RIK"	"E130311K13RIK"
"GJA3"	"GJA3"
"IGF2"	"IGF2"
"MORC2B"	"MORC2B"
"MYOF"	"MYOF"
"NOG"	"NOG"
"RTBDN"	"RTBDN"
"OLFR1336"	"OLFR1336"
"KLF17"	"KLF17"
"4930542C16RIK"	"4930542C16RIK"
"A730049H05RIK"	"A730049H05RIK"
"CTXN1"	"CTXN1"
"EXD1"	"EXD1"
"SAMD13"	"SAMD13"
"CCDC169"	"CCDC169"
"LEMD3"	"LEMD3"
"RHNO1"	"RHNO1"
"TPCN2"	"TPCN2"
"MEX3D"	"MEX3D"
"VMN1R26"	"VMN1R26"
"KRT90"	"KRT90"
"CCDC6"	"CCDC6"
"SPEER4B"	"SPEER4B"
"LURAP1L"	"LURAP1L"
"TPRN"	"TPRN"
"TBC1D12"	"TBC1D12"
"FNDC9"	"FNDC9"
"ZFP454"	"ZFP454"
"GGNBP1"	"GGNBP1"
"KLHL11"	"KLHL11"
"OLFR820"	"OLFR820"
"E130114P18RIK"	"E130114P18RIK"
"PRSS50"	"PRSS50"
"MCAT"	"MCAT"
"FOXO3"	"FOXO3"
"RPL29"	"RPL29"
"HOXB3"	"HOXB3"
"TMPRSS11F"	"TMPRSS11F"
"SKINT10"	"SKINT10"
"TMEM53"	"TMEM53"
"SERPINB13"	"SERPINB13"
"PTHLH"	"PTHLH"
"P2RY6"	"P2RY6"
"INSC"	"INSC"
"DCUN1D3"	"DCUN1D3"
"CFAP100"	"CFAP100"
"CYB561D1"	"CYB561D1"
"CEP120"	"CEP120"
"IFNB1"	"IFNB1"
"SLC35E4"	"SLC35E4"
"OLFR202"	"OLFR202"
"LONRF2"	"LONRF2"
"DACT2"	"DACT2"
"PKD1L3"	"PKD1L3"
"2310057N15RIK"	"2310057N15RIK"
"VPS37C"	"VPS37C"
"SLC39A9"	"SLC39A9"
"VSTM2A"	"VSTM2A"
"SLC25A47"	"SLC25A47"
"ARHGAP30"	"ARHGAP30"
"PHF3"	"PHF3"
"HDHD1A"	"HDHD1A"
"HEXIM1"	"HEXIM1"
"CDK5R1"	"CDK5R1"
"ZFP710"	"ZFP710"
"RIMKLA"	"RIMKLA"
"NEUROG1"	"NEUROG1"
"4930539E08RIK"	"4930539E08RIK"
"RNF24"	"RNF24"
"EFNA5"	"EFNA5"
"OLFR223"	"OLFR223"
"FKRP"	"FKRP"
"ZFP689"	"ZFP689"
"CDCA2"	"CDCA2"
"CCDC125"	"CCDC125"
"TADA3"	"TADA3"
"OLFR722"	"OLFR722"
"NR1H5"	"NR1H5"
"ATP13A5"	"ATP13A5"
"PREX2"	"PREX2"
"MRGPRE"	"MRGPRE"
"YJEFN3"	"YJEFN3"
"C1GALT1C1"	"C1GALT1C1"
"NRSN1"	"NRSN1"
"KRT31"	"KRT31"
"GPHB5"	"GPHB5"
"ELFN1"	"ELFN1"
"PRSS32"	"PRSS32"
"H2AL3"	"H2AL3"
"OLFR1366"	"OLFR1366"
"ATXN7L2"	"ATXN7L2"
"NDNF"	"NDNF"
"BB014433"	"BB014433"
"OLFR729"	"OLFR729"
"PRSS48"	"PRSS48"
"OLFR1467"	"OLFR1467"
"OLFR368"	"OLFR368"
"OLFR873"	"OLFR873"
"TMEM121"	"TMEM121"
"CLEC4A1"	"CLEC4A1"
"MTERF2"	"MTERF2"
"OLFR398"	"OLFR398"
"RAPGEF4"	"RAPGEF4"
"ARMCX3"	"ARMCX3"
"OLFR812"	"OLFR812"
"OLFR1257"	"OLFR1257"
"OLFR985"	"OLFR985"
"ACAP2"	"ACAP2"
"BMYC"	"BMYC"
"ZADH2"	"ZADH2"
"SEPHS2"	"SEPHS2"
"GPR137C"	"GPR137C"
"IL23R"	"IL23R"
"OLFR367-PS"	"OLFR367-PS"
"ANKRD34A"	"ANKRD34A"
"OLFR147"	"OLFR147"
"PCDH10"	"PCDH10"
"CCR2"	"CCR2"
"DCAF5"	"DCAF5"
"NTF3"	"NTF3"
"THEMIS"	"THEMIS"
"OXTR"	"OXTR"
"AGTR1A"	"AGTR1A"
"FAM110B"	"FAM110B"
"FRMD3"	"FRMD3"
"CATSPERG2"	"CATSPERG2"
"IVL"	"IVL"
"C5AR1"	"C5AR1"
"FLG2"	"FLG2"
"NRAP"	"NRAP"
"PLCXD3"	"PLCXD3"
"OLFR1258"	"OLFR1258"
"UGT3A2"	"UGT3A2"
"FAM183B"	"FAM183B"
"4930469G21RIK"	"4930469G21RIK"
"ZFP518A"	"ZFP518A"
"OLFR449"	"OLFR449"
"MYOZ3"	"MYOZ3"
"FRMPD4"	"FRMPD4"
"PURG"	"PURG"
"RGAG4"	"RGAG4"
"4930515G13RIK"	"4930515G13RIK"
"SKINT7"	"SKINT7"
"OLFR788"	"OLFR788"
"PDP1"	"PDP1"
"OLFR844"	"OLFR844"
"TIGD2"	"TIGD2"
"APOO-PS"	"APOO-PS"
"HCAR1"	"HCAR1"
"HSPE1-PS2"	"HSPE1-PS2"
"LRP1B"	"LRP1B"
"KCNK3"	"KCNK3"
"OLFR509"	"OLFR509"
"SCN3B"	"SCN3B"
"MBLAC1"	"MBLAC1"
"IBA57"	"IBA57"
"LIX1L"	"LIX1L"
"PRSS38"	"PRSS38"
"ZFP219"	"ZFP219"
"TRAPPC1"	"TRAPPC1"
"PRMT6"	"PRMT6"
"SYT12"	"SYT12"
"CCDC71"	"CCDC71"
"FUT4"	"FUT4"
"SORL1"	"SORL1"
"FBXW13"	"FBXW13"
"OLFR348"	"OLFR348"
"ZFP2"	"ZFP2"
"SMCR8"	"SMCR8"
"KMT5A"	"KMT5A"
"OLFR902"	"OLFR902"
"TENM2"	"TENM2"
"FAM134A"	"FAM134A"
"ZG16"	"ZG16"
"RD3"	"RD3"
"DCAF7"	"DCAF7"
"4933408B17RIK"	"4933408B17RIK"
"OLFR173"	"OLFR173"
"OLFR1183"	"OLFR1183"
"KRT8"	"KRT8"
"COX7B2"	"COX7B2"
"GEMIN4"	"GEMIN4"
"OGFR"	"OGFR"
"RARRES1"	"RARRES1"
"PROKR1"	"PROKR1"
"ZFP683"	"ZFP683"
"TMEM241"	"TMEM241"
"TMEM200A"	"TMEM200A"
"ZFP260"	"ZFP260"
"CHCHD10"	"CHCHD10"
"UPK1B"	"UPK1B"
"CYP20A1"	"CYP20A1"
"AFF4"	"AFF4"
"1700104B16RIK"	"1700104B16RIK"
"CTU2"	"CTU2"
"TMEM67"	"TMEM67"
"FAM58B"	"FAM58B"
"SLC36A3"	"SLC36A3"
"PLS1"	"PLS1"
"DTX3L"	"DTX3L"
"PROSER1"	"PROSER1"
"SPPL2C"	"SPPL2C"
"HTR1B"	"HTR1B"
"ESPNL"	"ESPNL"
"SPTY2D1"	"SPTY2D1"
"RPS23"	"RPS23"
"CDC42EP1"	"CDC42EP1"
"TMEM202"	"TMEM202"
"OLFR429"	"OLFR429"
"CLRN2"	"CLRN2"
"SALL2"	"SALL2"
"TCEAL1"	"TCEAL1"
"TECRL"	"TECRL"
"ADAMTS16"	"ADAMTS16"
"HIST1H1A"	"HIST1H1A"
"KRT82"	"KRT82"
"CLIP1"	"CLIP1"
"FZD9"	"FZD9"
"POLR1A"	"POLR1A"
"TMIE"	"TMIE"
"LINGO1"	"LINGO1"
"DEFB20"	"DEFB20"
"OLFR95"	"OLFR95"
"AP5B1"	"AP5B1"
"AKNAD1"	"AKNAD1"
"CFAP46"	"CFAP46"
"OLFR780"	"OLFR780"
"ZFA-PS"	"ZFA-PS"
"ZFPM1"	"ZFPM1"
"TSKU"	"TSKU"
"GRM5"	"GRM5"
"CCDC69"	"CCDC69"
"LCE1H"	"LCE1H"
"VSIG8"	"VSIG8"
"ZBTB45"	"ZBTB45"
"HOXB13"	"HOXB13"
"ZFP644"	"ZFP644"
"GPR55"	"GPR55"
"OMG"	"OMG"
"OLFR103"	"OLFR103"
"PRSS33"	"PRSS33"
"SLC17A5"	"SLC17A5"
"TIFAB"	"TIFAB"
"C1QL3"	"C1QL3"
"VGLL2"	"VGLL2"
"2310022A10RIK"	"2310022A10RIK"
"OLFR273"	"OLFR273"
"GPR3"	"GPR3"
"SPATC1"	"SPATC1"
"ZBTB5"	"ZBTB5"
"BDP1"	"BDP1"
"AFTPH"	"AFTPH"
"MORN4"	"MORN4"
"ZBTB14"	"ZBTB14"
"OLFR714"	"OLFR714"
"CATSPERG1"	"CATSPERG1"
"URGCP"	"URGCP"
"CYP2G1"	"CYP2G1"
"ORAI1"	"ORAI1"
"FAM109B"	"FAM109B"
"NCKAP5"	"NCKAP5"
"NKX3-2"	"NKX3-2"
"BC048671"	"BC048671"
"UCN2"	"UCN2"
"NLRP10"	"NLRP10"
"LIG4"	"LIG4"
"PRSS46"	"PRSS46"
"GAL3ST1"	"GAL3ST1"
"MMP12"	"MMP12"
"ZFP668"	"ZFP668"
"OLFR1361"	"OLFR1361"
"ZFP646"	"ZFP646"
"5330417H12RIK"	"5330417H12RIK"
"RXFP4"	"RXFP4"
"ARHGAP15"	"ARHGAP15"
"RPL36AL"	"RPL36AL"
"ZFP672"	"ZFP672"
"OLFR1318"	"OLFR1318"
"2410015M20RIK"	"2410015M20RIK"
"PMIS2"	"PMIS2"
"ZFP280B"	"ZFP280B"
"TMSB4X"	"TMSB4X"
"FZD4"	"FZD4"
"BAG5"	"BAG5"
"CRH"	"CRH"
"OLFR642"	"OLFR642"
"LRRC19"	"LRRC19"
"SERTAD2"	"SERTAD2"
"ARMCX4"	"ARMCX4"
"OLFR466"	"OLFR466"
"ARHGAP23"	"ARHGAP23"
"KRTAP9-3"	"KRTAP9-3"
"FAM161A"	"FAM161A"
"4921511C20RIK"	"4921511C20RIK"
"ZBTB12"	"ZBTB12"
"OLFR1102"	"OLFR1102"
"CEACAM19"	"CEACAM19"
"SUOX"	"SUOX"
"OLFR250"	"OLFR250"
"ARL4C"	"ARL4C"
"NLRC3"	"NLRC3"
"FAM26E"	"FAM26E"
"RLF"	"RLF"
"2810025M15RIK"	"2810025M15RIK"
"VCPKMT"	"VCPKMT"
"RASD1"	"RASD1"
"STKLD1"	"STKLD1"
"4921517D22RIK"	"4921517D22RIK"
"TMEM17"	"TMEM17"
"RASL11B"	"RASL11B"
"GJA8"	"GJA8"
"2610318N02RIK"	"2610318N02RIK"
"SLC35C1"	"SLC35C1"
"OLFR921"	"OLFR921"
"GLP2R"	"GLP2R"
"LPAR4"	"LPAR4"
"H2AFX"	"H2AFX"
"LRRC4"	"LRRC4"
"PGRMC2"	"PGRMC2"
"BC030500"	"BC030500"
"RPP38"	"RPP38"
"CCDC137"	"CCDC137"
"MRPS16"	"MRPS16"
"PLEKHF2"	"PLEKHF2"
"GLT1D1"	"GLT1D1"
"SKINT9"	"SKINT9"
"ANKRD55"	"ANKRD55"
"LRRC25"	"LRRC25"
"PPP1R3D"	"PPP1R3D"
"IDNK"	"IDNK"
"SHISA3"	"SHISA3"
"APOL10B"	"APOL10B"
"OLFR350"	"OLFR350"
"PITPNB"	"PITPNB"
"AMZ1"	"AMZ1"
"OLFR1176"	"OLFR1176"
"OLFR745"	"OLFR745"
"RAP2C"	"RAP2C"
"OLFR728"	"OLFR728"
"FHL4"	"FHL4"
"TMX2"	"TMX2"
"CCDC158"	"CCDC158"
"TDRP"	"TDRP"
"PRM3"	"PRM3"
"KLK6"	"KLK6"
"ZFP697"	"ZFP697"
"A130023I24RIK"	"A130023I24RIK"
"GREM2"	"GREM2"
"BEX1"	"BEX1"
"SPINK8"	"SPINK8"
"GPR171"	"GPR171"
"RSPRY1"	"RSPRY1"
"OLFR622"	"OLFR622"
"CBY3"	"CBY3"
"1600012H06RIK"	"1600012H06RIK"
"AKAP4"	"AKAP4"
"SPRR2B"	"SPRR2B"
"CES2B"	"CES2B"
"HMX2"	"HMX2"
"VMN1R235"	"VMN1R235"
"AGMO"	"AGMO"
"GRRP1"	"GRRP1"
"TMC8"	"TMC8"
"GSG2"	"GSG2"
"BPIFC"	"BPIFC"
"PRDX6B"	"PRDX6B"
"OPALIN"	"OPALIN"
"VWA3B"	"VWA3B"
"OLFR1023"	"OLFR1023"
"SARM1"	"SARM1"
"OLFR430"	"OLFR430"
"KCNK12"	"KCNK12"
"FAM205C"	"FAM205C"
"SLC25A44"	"SLC25A44"
"F2RL3"	"F2RL3"
"UBQLN2"	"UBQLN2"
"SLC9B1"	"SLC9B1"
"OLFR165"	"OLFR165"
"MCHR1"	"MCHR1"
"NUDT6"	"NUDT6"
"A930002I21RIK"	"A930002I21RIK"
"LSM10"	"LSM10"
"ETOS1"	"ETOS1"
"EIF5A2"	"EIF5A2"
"SCD4"	"SCD4"
"RHOX13"	"RHOX13"
"OLFR768"	"OLFR768"
"LGR4"	"LGR4"
"OTOP2"	"OTOP2"
"PLA2G4E"	"PLA2G4E"
"EVA1B"	"EVA1B"
"SNIP1"	"SNIP1"
"OLFR70"	"OLFR70"
"LGSN"	"LGSN"
"IL17D"	"IL17D"
"KRTAP13"	"KRTAP13"
"PIGM"	"PIGM"
"CXCR3"	"CXCR3"
"GJA4"	"GJA4"
"KRTAP24-1"	"KRTAP24-1"
"HIC2"	"HIC2"
"KLRE1"	"KLRE1"
"HEATR1"	"HEATR1"
"EVC2"	"EVC2"
"OLFR809"	"OLFR809"
"OLFR690"	"OLFR690"
"TMEM220"	"TMEM220"
"PRAG1"	"PRAG1"
"DSCAM"	"DSCAM"
"MRGPRG"	"MRGPRG"
"OLFR630"	"OLFR630"
"FZD2"	"FZD2"
"FOXC1"	"FOXC1"
"ABCA12"	"ABCA12"
"SLC25A2"	"SLC25A2"
"RICTOR"	"RICTOR"
"NSUN3"	"NSUN3"
"SYNPO2"	"SYNPO2"
"NETO1"	"NETO1"
"NDUFAF6"	"NDUFAF6"
"HOXC12"	"HOXC12"
"AMER1"	"AMER1"
"C130071C03RIK"	"C130071C03RIK"
"LGALS3"	"LGALS3"
"OLFR1378"	"OLFR1378"
"4930486L24RIK"	"4930486L24RIK"
"GPR18"	"GPR18"
"CARMIL2"	"CARMIL2"
"SPRR1A"	"SPRR1A"
"OLFR524"	"OLFR524"
"HOXD10"	"HOXD10"
"CH25H"	"CH25H"
"SNX21"	"SNX21"
"IL31RA"	"IL31RA"
"SEPT6"	"SEPT6"
"KIF7"	"KIF7"
"SVS3B"	"SVS3B"
"C77080"	"C77080"
"ARMCX6"	"ARMCX6"
"TNFSF15"	"TNFSF15"
"FOXL2"	"FOXL2"
"TCF19"	"TCF19"
"PPP1R3G"	"PPP1R3G"
"PNMA5"	"PNMA5"
"MRGPRB2"	"MRGPRB2"
"FBXO46"	"FBXO46"
"UBE2DNL1"	"UBE2DNL1"
"ENTHD1"	"ENTHD1"
"HAMP"	"HAMP"
"CYP8B1"	"CYP8B1"
"LYPD6"	"LYPD6"
"KRT78"	"KRT78"
"ASTL"	"ASTL"
"FAM118B"	"FAM118B"
"SLC35D3"	"SLC35D3"
"FAM167B"	"FAM167B"
"FBXL22"	"FBXL22"
"OLFR1323"	"OLFR1323"
"PCDH20"	"PCDH20"
"OPRD1"	"OPRD1"
"CLDN8"	"CLDN8"
"4933406M09RIK"	"4933406M09RIK"
"FAM171A1"	"FAM171A1"
"HTR5B"	"HTR5B"
"B230217C12RIK"	"B230217C12RIK"
"ADRA1B"	"ADRA1B"
"FAM228B"	"FAM228B"
"5730508B09RIK"	"5730508B09RIK"
"LAMTOR4"	"LAMTOR4"
"GK2"	"GK2"
"HYLS1"	"HYLS1"
"KCNB1"	"KCNB1"
"PROKR2"	"PROKR2"
"TOR1AIP2"	"TOR1AIP2"
"MAML1"	"MAML1"
"OLFR1038-PS"	"OLFR1038-PS"
"MMP13"	"MMP13"
"LRRC4C"	"LRRC4C"
"FAM78A"	"FAM78A"
"ZFP831"	"ZFP831"
"OLFR1008"	"OLFR1008"
"ZFP61"	"ZFP61"
"MINOS1"	"MINOS1"
"TXNDC2"	"TXNDC2"
"OLFR125"	"OLFR125"
"ZSCAN29"	"ZSCAN29"
"RPS27RT"	"RPS27RT"
"TEX40"	"TEX40"
"CCDC121"	"CCDC121"
"GPD1L"	"GPD1L"
"UBALD2"	"UBALD2"
"TMEM150C"	"TMEM150C"
"BC048562"	"BC048562"
"DEFB19"	"DEFB19"
"MRGPRA1"	"MRGPRA1"
"OLFR215"	"OLFR215"
"TRHDE"	"TRHDE"
"VSTM4"	"VSTM4"
"GPATCH11"	"GPATCH11"
"ISM2"	"ISM2"
"GP1BA"	"GP1BA"
"CCDC96"	"CCDC96"
"CCDC54"	"CCDC54"
"PRKAA1"	"PRKAA1"
"EMILIN3"	"EMILIN3"
"4930563M21RIK"	"4930563M21RIK"
"2310061N02RIK"	"2310061N02RIK"
"2310061I04RIK"	"2310061I04RIK"
"FTL1"	"FTL1"
"SCG2"	"SCG2"
"ZBTB26"	"ZBTB26"
"PLEKHO2"	"PLEKHO2"
"ARHGAP42"	"ARHGAP42"
"VAMP8"	"VAMP8"
"PTGES"	"PTGES"
"OLFR164"	"OLFR164"
"TRIM15"	"TRIM15"
"PGBD5"	"PGBD5"
"DEFB6"	"DEFB6"
"GP1BB"	"GP1BB"
"PRSS27"	"PRSS27"
"OLFR1395"	"OLFR1395"
"EAR14"	"EAR14"
