CCNH	CCNH
TMEM161B	TMEM161B
MEF2C	MEF2C
CETN3	CETN3
MBLAC2	MBLAC2
POLR3G	POLR3G
LYSMD3	LYSMD3
ADGRV1	ADGRV1
ARRDC3	ARRDC3
NR2F1	NR2F1
FAM172A	FAM172A
POU5F2	POU5F2
KIAA0825	KIAA0825
SLF1	SLF1
MCTP1	MCTP1
FAM81B	FAM81B
TTC37	TTC37
ARSK	ARSK
GPR150	GPR150
RFESD	RFESD
SPATA9	SPATA9
RHOBTB3	RHOBTB3
GLRX	GLRX
ELL2	ELL2
PCSK1	PCSK1
CAST	CAST
ERAP1	ERAP1
ERAP2	ERAP2
LNPEP	LNPEP
LIX1	LIX1
RIOK2	RIOK2
RGMB	RGMB
CHD1	CHD1
FAM174A	FAM174A
ST8SIA4	ST8SIA4
SLCO4C1	SLCO4C1
SLCO6A1	SLCO6A1
PAM	PAM
GIN1	GIN1
PPIP5K2	PPIP5K2
C5orf30	C5orf30
NUDT12	NUDT12
EFNA5	EFNA5
FBXL17	FBXL17
FER	FER
PJA2	PJA2
MAN2A1	MAN2A1
TMEM232	TMEM232
SLC25A46	SLC25A46
TSLP	TSLP
WDR36	WDR36
CAMK4	CAMK4
STARD4	STARD4
NREP	NREP
EPB41L4A	EPB41L4A
APC	APC
AC008575.1	AC008575.1
SRP19	SRP19
REEP5	REEP5
DCP2	DCP2
MCC	MCC
TSSK1B	TSSK1B
YTHDC2	YTHDC2
KCNN2	KCNN2
TRIM36	TRIM36
PGGT1B	PGGT1B
CCDC112	CCDC112
FEM1C	FEM1C
TMED7-TICAM2	TMED7-TICAM2
TICAM2	TICAM2
TMED7	TMED7
CDO1	CDO1
ATG12	ATG12
AP3S1	AP3S1
LVRN	LVRN
ARL14EPL	ARL14EPL
COMMD10	COMMD10
SEMA6A	SEMA6A
DTWD2	DTWD2
DMXL1	DMXL1
TNFAIP8	TNFAIP8
HSD17B4	HSD17B4
FAM170A	FAM170A
PRR16	PRR16
FTMT	FTMT
SRFBP1	SRFBP1
LOX	LOX
ZNF474	ZNF474
AC010255.3	AC010255.3
SNCAIP	SNCAIP
SNX2	SNX2
SNX24	SNX24
PPIC	PPIC
PRDM6	PRDM6
CEP120	CEP120
CSNK1G3	CSNK1G3
ZNF608	ZNF608
GRAMD2B	GRAMD2B
ALDH7A1	ALDH7A1
PHAX	PHAX
TEX43	TEX43
LMNB1	LMNB1
MARCH3	MARCH3
C5orf63	C5orf63
MEGF10	MEGF10
PRRC1	PRRC1
CTXN3	CTXN3
CCDC192	CCDC192
SLC12A2	SLC12A2
FBN2	FBN2
SLC27A6	SLC27A6
ISOC1	ISOC1
ADAMTS19	ADAMTS19
KIAA1024L	KIAA1024L
CHSY3	CHSY3
HINT1	HINT1
LYRM7	LYRM7
CDC42SE2	CDC42SE2
RAPGEF6	RAPGEF6
AC008695.1	AC008695.1
FNIP1	FNIP1
MEIKIN	MEIKIN
AC026398.1	AC026398.1
ACSL6	ACSL6
IL3	IL3
CSF2	CSF2
P4HA2	P4HA2
PDLIM4	PDLIM4
SLC22A4	SLC22A4
SLC22A5	SLC22A5
AC116366.3	AC116366.3
IRF1	IRF1
IL5	IL5
RAD50	RAD50
IL13	IL13
IL4	IL4
KIF3A	KIF3A
CCNI2	CCNI2
SEPT8	SEPT8
SOWAHA	SOWAHA
SHROOM1	SHROOM1
GDF9	GDF9
UQCRQ	UQCRQ
LEAP2	LEAP2
AFF4	AFF4
ZCCHC10	ZCCHC10
HSPA4	HSPA4
FSTL4	FSTL4
C5orf15	C5orf15
VDAC1	VDAC1
TCF7	TCF7
SKP1	SKP1
AC104109.3	AC104109.3
PPP2CA	PPP2CA
CDKL3	CDKL3
UBE2B	UBE2B
CDKN2AIPNL	CDKN2AIPNL
JADE2	JADE2
SAR1B	SAR1B
SEC24A	SEC24A
CAMLG	CAMLG
DDX46	DDX46
C5orf24	C5orf24
TXNDC15	TXNDC15
PCBD2	PCBD2
CATSPER3	CATSPER3
PITX1	PITX1
H2AFY	H2AFY
DCANP1	DCANP1
TIFAB	TIFAB
NEUROG1	NEUROG1
CXCL14	CXCL14
SLC25A48	SLC25A48
IL9	IL9
LECT2	LECT2
TGFBI	TGFBI
SMAD5	SMAD5
SMIM32	SMIM32
TRPC7	TRPC7
SPOCK1	SPOCK1
KLHL3	KLHL3
HNRNPA0	HNRNPA0
MYOT	MYOT
PKD2L2	PKD2L2
FAM13B	FAM13B
WNT8A	WNT8A
NME5	NME5
BRD8	BRD8
KIF20A	KIF20A
CDC23	CDC23
GFRA3	GFRA3
CDC25C	CDC25C
FAM53C	FAM53C
KDM3B	KDM3B
REEP2	REEP2
EGR1	EGR1
ETF1	ETF1
HSPA9	HSPA9
CTNNA1	CTNNA1
LRRTM2	LRRTM2
SIL1	SIL1
MATR3	MATR3
PAIP2	PAIP2
SLC23A1	SLC23A1
MZB1	MZB1
PROB1	PROB1
SPATA24	SPATA24
DNAJC18	DNAJC18
AC142391.1	AC142391.1
ECSCR	ECSCR
SMIM33	SMIM33
TMEM173	TMEM173
UBE2D2	UBE2D2
CXXC5	CXXC5
PSD2	PSD2
NRG2	NRG2
PURA	PURA
IGIP	IGIP
CYSTM1	CYSTM1
PFDN1	PFDN1
HBEGF	HBEGF
SLC4A9	SLC4A9
ANKHD1	ANKHD1
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3
SRA1	SRA1
EIF4EBP3	EIF4EBP3
APBB3	APBB3
SLC35A4	SLC35A4
CD14	CD14
NDUFA2	NDUFA2
TMCO6	TMCO6
IK	IK
WDR55	WDR55
DND1	DND1
HARS	HARS
HARS2	HARS2
ZMAT2	ZMAT2
PCDHA1	PCDHA1
PCDHA2	PCDHA2
PCDHA3	PCDHA3
PCDHA4	PCDHA4
PCDHA5	PCDHA5
PCDHA6	PCDHA6
PCDHA7	PCDHA7
PCDHA8	PCDHA8
PCDHA9	PCDHA9
PCDHA10	PCDHA10
PCDHA11	PCDHA11
PCDHA12	PCDHA12
PCDHA13	PCDHA13
PCDHAC1	PCDHAC1
PCDHAC2	PCDHAC2
PCDHB1	PCDHB1
PCDHB2	PCDHB2
PCDHB3	PCDHB3
PCDHB4	PCDHB4
PCDHB5	PCDHB5
PCDHB6	PCDHB6
PCDHB7	PCDHB7
PCDHB8	PCDHB8
PCDHB16	PCDHB16
PCDHB9	PCDHB9
PCDHB10	PCDHB10
PCDHB11	PCDHB11
PCDHB12	PCDHB12
PCDHB13	PCDHB13
PCDHB14	PCDHB14
AC244517.10	AC244517.10
PCDHB15	PCDHB15
TAF7	TAF7
SLC25A2	SLC25A2
PCDHGA1	PCDHGA1
PCDHGA2	PCDHGA2
PCDHGA3	PCDHGA3
PCDHGB1	PCDHGB1
PCDHGA4	PCDHGA4
PCDHGB2	PCDHGB2
PCDHGA5	PCDHGA5
PCDHGB3	PCDHGB3
PCDHGA6	PCDHGA6
PCDHGA7	PCDHGA7
PCDHGB4	PCDHGB4
PCDHGA8	PCDHGA8
PCDHGB5	PCDHGB5
PCDHGA9	PCDHGA9
PCDHGB6	PCDHGB6
PCDHGA10	PCDHGA10
PCDHGB7	PCDHGB7
PCDHGA11	PCDHGA11
PCDHGA12	PCDHGA12
PCDHGC3	PCDHGC3
PCDHGC4	PCDHGC4
PCDHGC5	PCDHGC5
DIAPH1	DIAPH1
HDAC3	HDAC3
RELL2	RELL2
FCHSD1	FCHSD1
ARAP3	ARAP3
PCDH1	PCDH1
DELE1	DELE1
PCDH12	PCDH12
RNF14	RNF14
GNPDA1	GNPDA1
NDFIP1	NDFIP1
SPRY4	SPRY4
FGF1	FGF1
ARHGAP26	ARHGAP26
NR3C1	NR3C1
HMHB1	HMHB1
YIPF5	YIPF5
KCTD16	KCTD16
PRELID2	PRELID2
GRXCR2	GRXCR2
SH3RF2	SH3RF2
PLAC8L1	PLAC8L1
LARS	LARS
AC091959.3	AC091959.3
RBM27	RBM27
POU4F3	POU4F3
TCERG1	TCERG1
GPR151	GPR151
PPP2R2B	PPP2R2B
STK32A	STK32A
DPYSL3	DPYSL3
JAKMIP2	JAKMIP2
SPINK1	SPINK1
SCGB3A2	SCGB3A2
C5orf46	C5orf46
SPINK5	SPINK5
SPINK14	SPINK14
SPINK6	SPINK6
MARCOL	MARCOL
SPINK13	SPINK13
SPINK7	SPINK7
SPINK9	SPINK9
FBXO38	FBXO38
HTR4	HTR4
ADRB2	ADRB2
SH3TC2	SH3TC2
ABLIM3	ABLIM3
AFAP1L1	AFAP1L1
GRPEL2	GRPEL2
PCYOX1L	PCYOX1L
IL17B	IL17B
CSNK1A1	CSNK1A1
ARHGEF37	ARHGEF37
PPARGC1B	PPARGC1B
PDE6A	PDE6A
SLC26A2	SLC26A2
TIGD6	TIGD6
HMGXB3	HMGXB3
CSF1R	CSF1R
PDGFRB	PDGFRB
CDX1	CDX1
SLC6A7	SLC6A7
CAMK2A	CAMK2A
ARSI	ARSI
TCOF1	TCOF1
CD74	CD74
RPS14	RPS14
NDST1	NDST1
SYNPO	SYNPO
MYOZ3	MYOZ3
RBM22	RBM22
DCTN4	DCTN4
SMIM3	SMIM3
IRGM	IRGM
ZNF300	ZNF300
GPX3	GPX3
TNIP1	TNIP1
ANXA6	ANXA6
CCDC69	CCDC69
GM2A	GM2A
SLC36A3	SLC36A3
SLC36A2	SLC36A2
SLC36A1	SLC36A1
FAT2	FAT2
SPARC	SPARC
ATOX1	ATOX1
G3BP1	G3BP1
GLRA1	GLRA1
NMUR2	NMUR2
GRIA1	GRIA1
FAM114A2	FAM114A2
MFAP3	MFAP3
GALNT10	GALNT10
SAP30L	SAP30L
HAND1	HAND1
LARP1	LARP1
FAXDC2	FAXDC2
CNOT8	CNOT8
GEMIN5	GEMIN5
MRPL22	MRPL22
KIF4B	KIF4B
SGCD	SGCD
PPP1R2B	PPP1R2B
TIMD4	TIMD4
HAVCR1	HAVCR1
HAVCR2	HAVCR2
MED7	MED7
ITK	ITK
FAM71B	FAM71B
CYFIP2	CYFIP2
AC008676.3	AC008676.3
FNDC9	FNDC9
ADAM19	ADAM19
NIPAL4	NIPAL4
SOX30	SOX30
C5orf52	C5orf52
THG1L	THG1L
LSM11	LSM11
CLINT1	CLINT1
EBF1	EBF1
RNF145	RNF145
UBLCP1	UBLCP1
IL12B	IL12B
ADRA1B	ADRA1B
TTC1	TTC1
PWWP2A	PWWP2A
FABP6	FABP6
CCNJL	CCNJL
C1QTNF2	C1QTNF2
ZBED8	ZBED8
SLU7	SLU7
PTTG1	PTTG1
ATP10B	ATP10B
GABRB2	GABRB2
GABRA6	GABRA6
GABRA1	GABRA1
GABRG2	GABRG2
CCNG1	CCNG1
NUDCD2	NUDCD2
HMMR	HMMR
MAT2B	MAT2B
TENM2	TENM2
WWC1	WWC1
RARS	RARS
FBLL1	FBLL1
PANK3	PANK3
SLIT3	SLIT3
SPDL1	SPDL1
DOCK2	DOCK2
INSYN2B	INSYN2B
FOXI1	FOXI1
C5orf58	C5orf58
LCP2	LCP2
KCNIP1	KCNIP1
KCNMB1	KCNMB1
GABRP	GABRP
RANBP17	RANBP17
TLX3	TLX3
NPM1	NPM1
FGF18	FGF18
SMIM23	SMIM23
FBXW11	FBXW11
STK10	STK10
EFCAB9	EFCAB9
UBTD2	UBTD2
SH3PXD2B	SH3PXD2B
NEURL1B	NEURL1B
DUSP1	DUSP1
ERGIC1	ERGIC1
RPL26L1	RPL26L1
ATP6V0E1	ATP6V0E1
CREBRF	CREBRF
BNIP1	BNIP1
NKX2-5	NKX2-5
STC2	STC2
BOD1	BOD1
CPEB4	CPEB4
C5orf47	C5orf47
NSG2	NSG2
MSX2	MSX2
DRD1	DRD1
SFXN1	SFXN1
HRH2	HRH2
CPLX2	CPLX2
THOC3	THOC3
FAM153B	FAM153B
AC139491.7	AC139491.7
SIMC1	SIMC1
KIAA1191	KIAA1191
ARL10	ARL10
NOP16	NOP16
HIGD2A	HIGD2A
CLTB	CLTB
FAF2	FAF2
RNF44	RNF44
CDHR2	CDHR2
GPRIN1	GPRIN1
SNCB	SNCB
EIF4E1B	EIF4E1B
TSPAN17	TSPAN17
UNC5A	UNC5A
HK3	HK3
UIMC1	UIMC1
ZNF346	ZNF346
FGFR4	FGFR4
NSD1	NSD1
RAB24	RAB24
MXD3	MXD3
PRELID1	PRELID1
LMAN2	LMAN2
RGS14	RGS14
SLC34A1	SLC34A1
PFN3	PFN3
F12	F12
GRK6	GRK6
PRR7	PRR7
DBN1	DBN1
PDLIM7	PDLIM7
DOK3	DOK3
DDX41	DDX41
FAM193B	FAM193B
TMED9	TMED9
B4GALT7	B4GALT7
FAM153A	FAM153A
PROP1	PROP1
FAM153C	FAM153C
N4BP3	N4BP3
RMND5B	RMND5B
NHP2	NHP2
GMCL2	GMCL2
HNRNPAB	HNRNPAB
PHYKPL	PHYKPL
COL23A1	COL23A1
CLK4	CLK4
AC113348.1	AC113348.1
AC113348.2	AC113348.2
ZNF354A	ZNF354A
ZNF354B	ZNF354B
ZFP2	ZFP2
ZNF454	ZNF454
GRM6	GRM6
ZNF879	ZNF879
ZNF354C	ZNF354C
ADAMTS2	ADAMTS2
RUFY1	RUFY1
HNRNPH1	HNRNPH1
C5orf60	C5orf60
CBY3	CBY3
CANX	CANX
MAML1	MAML1
LTC4S	LTC4S
MGAT4B	MGAT4B
SQSTM1	SQSTM1
MRNIP	MRNIP
TBC1D9B	TBC1D9B
RNF130	RNF130
RASGEF1C	RASGEF1C
MAPK9	MAPK9
GFPT2	GFPT2
CNOT6	CNOT6
SCGB3A1	SCGB3A1
FLT4	FLT4
OR2Y1	OR2Y1
MGAT1	MGAT1
ZFP62	ZFP62
BTNL8	BTNL8
BTNL3	BTNL3
BTNL9	BTNL9
OR2V1	OR2V1
OR2V2	OR2V2
TRIM7	TRIM7
TRIM41	TRIM41
RACK1	RACK1
TRIM52	TRIM52
DUSP22	DUSP22
IRF4	IRF4
EXOC2	EXOC2
HUS1B	HUS1B
FOXQ1	FOXQ1
FOXF2	FOXF2
FOXC1	FOXC1
GMDS	GMDS
MYLK4	MYLK4
WRNIP1	WRNIP1
SERPINB1	SERPINB1
SERPINB9	SERPINB9
SERPINB6	SERPINB6
NQO2	NQO2
RIPK1	RIPK1
BPHL	BPHL
TUBB2A	TUBB2A
TUBB2B	TUBB2B
PSMG4	PSMG4
SLC22A23	SLC22A23
PXDC1	PXDC1
FAM50B	FAM50B
PRPF4B	PRPF4B
FAM217A	FAM217A
C6orf201	C6orf201
ECI2	ECI2
CDYL	CDYL
RPP40	RPP40
PPP1R3G	PPP1R3G
LYRM4	LYRM4
FARS2	FARS2
NRN1	NRN1
F13A1	F13A1
LY86	LY86
RREB1	RREB1
SSR1	SSR1
CAGE1	CAGE1
RIOK1	RIOK1
DSP	DSP
SNRNP48	SNRNP48
BMP6	BMP6
TXNDC5	TXNDC5
BLOC1S5-TXNDC5	BLOC1S5-TXNDC5
BLOC1S5	BLOC1S5
EEF1E1-BLOC1S5	EEF1E1-BLOC1S5
EEF1E1	EEF1E1
SLC35B3	SLC35B3
TFAP2A	TFAP2A
GCNT2	GCNT2
C6orf52	C6orf52
PAK1IP1	PAK1IP1
TMEM14C	TMEM14C
TMEM14B	TMEM14B
AL024498.2	AL024498.2
MAK	MAK
GCM2	GCM2
SYCP2L	SYCP2L
ELOVL2	ELOVL2
SMIM13	SMIM13
ERVFRD-1	ERVFRD-1
NEDD9	NEDD9
TMEM170B	TMEM170B
ADTRP	ADTRP
HIVEP1	HIVEP1
EDN1	EDN1
PHACTR1	PHACTR1
TBC1D7	TBC1D7
GFOD1	GFOD1
SIRT5	SIRT5
NOL7	NOL7
RANBP9	RANBP9
MCUR1	MCUR1
RNF182	RNF182
CD83	CD83
JARID2	JARID2
DTNBP1	DTNBP1
MYLIP	MYLIP
GMPR	GMPR
ATXN1	ATXN1
STMND1	STMND1
RBM24	RBM24
CAP2	CAP2
FAM8A1	FAM8A1
NUP153	NUP153
KIF13A	KIF13A
NHLRC1	NHLRC1
TPMT	TPMT
KDM1B	KDM1B
DEK	DEK
RNF144B	RNF144B
ID4	ID4
MBOAT1	MBOAT1
E2F3	E2F3
CDKAL1	CDKAL1
SOX4	SOX4
PRL	PRL
HDGFL1	HDGFL1
NRSN1	NRSN1
DCDC2	DCDC2
KAAG1	KAAG1
MRS2	MRS2
GPLD1	GPLD1
ALDH5A1	ALDH5A1
KIAA0319	KIAA0319
TDP2	TDP2
ACOT13	ACOT13
C6orf62	C6orf62
GMNN	GMNN
ARMH2	ARMH2
AL512428.1	AL512428.1
RIPOR2	RIPOR2
CARMIL1	CARMIL1
SCGN	SCGN
HIST1H2AA	HIST1H2AA
HIST1H2BA	HIST1H2BA
SLC17A4	SLC17A4
SLC17A1	SLC17A1
SLC17A3	SLC17A3
SLC17A2	SLC17A2
TRIM38	TRIM38
HIST1H1A	HIST1H1A
HIST1H3A	HIST1H3A
HIST1H4A	HIST1H4A
HIST1H4B	HIST1H4B
HIST1H3B	HIST1H3B
HIST1H2AB	HIST1H2AB
HIST1H2BB	HIST1H2BB
HIST1H3C	HIST1H3C
HIST1H1C	HIST1H1C
HFE	HFE
HIST1H4C	HIST1H4C
HIST1H1T	HIST1H1T
HIST1H2BC	HIST1H2BC
HIST1H2AC	HIST1H2AC
HIST1H1E	HIST1H1E
HIST1H2BD	HIST1H2BD
HIST1H2BE	HIST1H2BE
HIST1H4D	HIST1H4D
AL031777.3	AL031777.3
HIST1H3D	HIST1H3D
HIST1H2AD	HIST1H2AD
HIST1H2BF	HIST1H2BF
HIST1H4E	HIST1H4E
HIST1H2BG	HIST1H2BG
HIST1H2AE	HIST1H2AE
HIST1H3E	HIST1H3E
HIST1H1D	HIST1H1D
HIST1H4F	HIST1H4F
HIST1H4G	HIST1H4G
HIST1H3F	HIST1H3F
HIST1H2BH	HIST1H2BH
HIST1H3G	HIST1H3G
HIST1H2BI	HIST1H2BI
HIST1H4H	HIST1H4H
BTN3A2	BTN3A2
BTN2A2	BTN2A2
BTN3A1	BTN3A1
BTN3A3	BTN3A3
BTN2A1	BTN2A1
BTN1A1	BTN1A1
HMGN4	HMGN4
ABT1	ABT1
ZNF322	ZNF322
HIST1H2BJ	HIST1H2BJ
HIST1H2AG	HIST1H2AG
HIST1H4I	HIST1H4I
HIST1H2BK	HIST1H2BK
HIST1H2AH	HIST1H2AH
PRSS16	PRSS16
POM121L2	POM121L2
ZNF391	ZNF391
ZNF184	ZNF184
HIST1H2BL	HIST1H2BL
HIST1H2AI	HIST1H2AI
HIST1H3H	HIST1H3H
HIST1H2AJ	HIST1H2AJ
HIST1H2BM	HIST1H2BM
HIST1H4J	HIST1H4J
HIST1H4K	HIST1H4K
HIST1H2BN	HIST1H2BN
HIST1H2AK	HIST1H2AK
HIST1H2AL	HIST1H2AL
HIST1H1B	HIST1H1B
HIST1H3I	HIST1H3I
HIST1H4L	HIST1H4L
HIST1H3J	HIST1H3J
HIST1H2AM	HIST1H2AM
HIST1H2BO	HIST1H2BO
OR2B2	OR2B2
OR2B6	OR2B6
ZNF165	ZNF165
ZSCAN16	ZSCAN16
ZKSCAN8	ZKSCAN8
ZSCAN9	ZSCAN9
ZKSCAN4	ZKSCAN4
NKAPL	NKAPL
ZSCAN26	ZSCAN26
AL021997.3	AL021997.3
PGBD1	PGBD1
ZSCAN31	ZSCAN31
ZKSCAN3	ZKSCAN3
ZSCAN12	ZSCAN12
ZSCAN23	ZSCAN23
GPX6	GPX6
GPX5	GPX5
ZBED9	ZBED9
TRIM27	TRIM27
ZNF311	ZNF311
OR2W1	OR2W1
OR2B3	OR2B3
OR2J1	OR2J1
OR2J3	OR2J3
OR2J2	OR2J2
OR14J1	OR14J1
OR5V1	OR5V1
OR12D3	OR12D3
OR12D2	OR12D2
OR11A1	OR11A1
OR10C1	OR10C1
OR2H1	OR2H1
MAS1L	MAS1L
OR2I1P	OR2I1P
UBD	UBD
GABBR1	GABBR1
OR2H2	OR2H2
MOG	MOG
ZFP57	ZFP57
HLA-F	HLA-F
HLA-G	HLA-G
HLA-A	HLA-A
ZNRD1	ZNRD1
PPP1R11	PPP1R11
RNF39	RNF39
TRIM31	TRIM31
TRIM40	TRIM40
TRIM10	TRIM10
TRIM15	TRIM15
TRIM26	TRIM26
TRIM39	TRIM39
TRIM39-RPP21	TRIM39-RPP21
RPP21	RPP21
HLA-E	HLA-E
GNL1	GNL1
PRR3	PRR3
ABCF1	ABCF1
PPP1R10	PPP1R10
MRPS18B	MRPS18B
ATAT1	ATAT1
C6orf136	C6orf136
DHX16	DHX16
PPP1R18	PPP1R18
NRM	NRM
MDC1	MDC1
TUBB	TUBB
FLOT1	FLOT1
IER3	IER3
DDR1	DDR1
GTF2H4	GTF2H4
VARS2	VARS2
SFTA2	SFTA2
MUCL3	MUCL3
MUC21	MUC21
MUC22	MUC22
C6orf15	C6orf15
PSORS1C1	PSORS1C1
CDSN	CDSN
PSORS1C2	PSORS1C2
CCHCR1	CCHCR1
TCF19	TCF19
POU5F1	POU5F1
HLA-C	HLA-C
HLA-B	HLA-B
MICA	MICA
MICB	MICB
MCCD1	MCCD1
DDX39B	DDX39B
ATP6V1G2-DDX39B	ATP6V1G2-DDX39B
ATP6V1G2	ATP6V1G2
NFKBIL1	NFKBIL1
LTA	LTA
TNF	TNF
LTB	LTB
LST1	LST1
NCR3	NCR3
AIF1	AIF1
PRRC2A	PRRC2A
BAG6	BAG6
APOM	APOM
C6orf47	C6orf47
GPANK1	GPANK1
CSNK2B	CSNK2B
AL662899.2	AL662899.2
LY6G5B	LY6G5B
LY6G5C	LY6G5C
ABHD16A	ABHD16A
AL662899.1	AL662899.1
LY6G6F	LY6G6F
LY6G6F-LY6G6D	LY6G6F-LY6G6D
LY6G6E	LY6G6E
LY6G6D	LY6G6D
MPIG6B	MPIG6B
LY6G6C	LY6G6C
DDAH2	DDAH2
CLIC1	CLIC1
MSH5	MSH5
MSH5-SAPCD1	MSH5-SAPCD1
SAPCD1	SAPCD1
VWA7	VWA7
VARS	VARS
LSM2	LSM2
HSPA1L	HSPA1L
HSPA1A	HSPA1A
HSPA1B	HSPA1B
C6orf48	C6orf48
NEU1	NEU1
SLC44A4	SLC44A4
EHMT2	EHMT2
C2	C2
ZBTB12	ZBTB12
AL645922.1	AL645922.1
CFB	CFB
NELFE	NELFE
SKIV2L	SKIV2L
DXO	DXO
STK19	STK19
C4A	C4A
C4B	C4B
CYP21A2	CYP21A2
TNXB	TNXB
ATF6B	ATF6B
FKBPL	FKBPL
PRRT1	PRRT1
AL662884.4	AL662884.4
PPT2	PPT2
PPT2-EGFL8	PPT2-EGFL8
EGFL8	EGFL8
AGPAT1	AGPAT1
RNF5	RNF5
AGER	AGER
PBX2	PBX2
GPSM3	GPSM3
NOTCH4	NOTCH4
C6orf10	C6orf10
BTNL2	BTNL2
HLA-DRA	HLA-DRA
HLA-DRB5	HLA-DRB5
HLA-DRB1	HLA-DRB1
HLA-DQA1	HLA-DQA1
HLA-DQB1	HLA-DQB1
HLA-DQA2	HLA-DQA2
HLA-DQB2	HLA-DQB2
HLA-DOB	HLA-DOB
AL669918.1	AL669918.1
TAP2	TAP2
PSMB8	PSMB8
PSMB9	PSMB9
TAP1	TAP1
HLA-DMB	HLA-DMB
AL645941.2	AL645941.2
HLA-DMA	HLA-DMA
BRD2	BRD2
HLA-DOA	HLA-DOA
HLA-DPA1	HLA-DPA1
HLA-DPB1	HLA-DPB1
COL11A2	COL11A2
RXRB	RXRB
SLC39A7	SLC39A7
HSD17B8	HSD17B8
RING1	RING1
VPS52	VPS52
RPS18	RPS18
B3GALT4	B3GALT4
WDR46	WDR46
PFDN6	PFDN6
RGL2	RGL2
TAPBP	TAPBP
ZBTB22	ZBTB22
DAXX	DAXX
AL662820.1	AL662820.1
KIFC1	KIFC1
PHF1	PHF1
CUTA	CUTA
SYNGAP1	SYNGAP1
ZBTB9	ZBTB9
BAK1	BAK1
ITPR3	ITPR3
UQCC2	UQCC2
IP6K3	IP6K3
LEMD2	LEMD2
MLN	MLN
GRM4	GRM4
HMGA1	HMGA1
SMIM29	SMIM29
NUDT3	NUDT3
RPS10-NUDT3	RPS10-NUDT3
RPS10	RPS10
PACSIN1	PACSIN1
SPDEF	SPDEF
C6orf106	C6orf106
SNRPC	SNRPC
UHRF1BP1	UHRF1BP1
TAF11	TAF11
ANKS1A	ANKS1A
TCP11	TCP11
SCUBE3	SCUBE3
ZNF76	ZNF76
DEF6	DEF6
PPARD	PPARD
FANCE	FANCE
RPL10A	RPL10A
TEAD3	TEAD3
TULP1	TULP1
FKBP5	FKBP5
ARMC12	ARMC12
CLPSL2	CLPSL2
CLPSL1	CLPSL1
CLPS	CLPS
LHFPL5	LHFPL5
SRPK1	SRPK1
SLC26A8	SLC26A8
MAPK14	MAPK14
MAPK13	MAPK13
BRPF3	BRPF3
PNPLA1	PNPLA1
C6orf222	C6orf222
ETV7	ETV7
PXT1	PXT1
KCTD20	KCTD20
STK38	STK38
SRSF3	SRSF3
CDKN1A	CDKN1A
RAB44	RAB44
CPNE5	CPNE5
PPIL1	PPIL1
C6orf89	C6orf89
PI16	PI16
MTCH1	MTCH1
FGD2	FGD2
PIM1	PIM1
TMEM217	TMEM217
TBC1D22B	TBC1D22B
RNF8	RNF8
CMTR1	CMTR1
CCDC167	CCDC167
MDGA1	MDGA1
ZFAND3	ZFAND3
BTBD9	BTBD9
GLO1	GLO1
DNAH8	DNAH8
GLP1R	GLP1R
SAYSD1	SAYSD1
KCNK5	KCNK5
KCNK17	KCNK17
KCNK16	KCNK16
KIF6	KIF6
DAAM2	DAAM2
MOCS1	MOCS1
LRFN2	LRFN2
UNC5CL	UNC5CL
OARD1	OARD1
TSPO2	TSPO2
APOBEC2	APOBEC2
NFYA	NFYA
TREML1	TREML1
TREM2	TREM2
TREML2	TREML2
TREML4	TREML4
TREM1	TREM1
NCR2	NCR2
FOXP4	FOXP4
MDFI	MDFI
TFEB	TFEB
PGC	PGC
FRS3	FRS3
AL365205.1	AL365205.1
PRICKLE4	PRICKLE4
TOMM6	TOMM6
USP49	USP49
MED20	MED20
BYSL	BYSL
CCND3	CCND3
TAF8	TAF8
C6orf132	C6orf132
GUCA1A	GUCA1A
AL096814.1	AL096814.1
GUCA1B	GUCA1B
MRPS10	MRPS10
TRERF1	TRERF1
UBR2	UBR2
PRPH2	PRPH2
TBCC	TBCC
BICRAL	BICRAL
RPL7L1	RPL7L1
C6orf226	C6orf226
PTCRA	PTCRA
CNPY3	CNPY3
GNMT	GNMT
PEX6	PEX6
PPP2R5D	PPP2R5D
MEA1	MEA1
KLHDC3	KLHDC3
RRP36	RRP36
CUL7	CUL7
KLC4	KLC4
MRPL2	MRPL2
PTK7	PTK7
SRF	SRF
CUL9	CUL9
DNPH1	DNPH1
TTBK1	TTBK1
SLC22A7	SLC22A7
CRIP3	CRIP3
ZNF318	ZNF318
ABCC10	ABCC10
DLK2	DLK2
TJAP1	TJAP1
LRRC73	LRRC73
POLR1C	POLR1C
YIPF3	YIPF3
XPO5	XPO5
POLH	POLH
GTPBP2	GTPBP2
MAD2L1BP	MAD2L1BP
RSPH9	RSPH9
MRPS18A	MRPS18A
VEGFA	VEGFA
C6orf223	C6orf223
MRPL14	MRPL14
TMEM63B	TMEM63B
CAPN11	CAPN11
MYMX	MYMX
SLC29A1	SLC29A1
HSP90AB1	HSP90AB1
SLC35B2	SLC35B2
NFKBIE	NFKBIE
TMEM151B	TMEM151B
AL353588.1	AL353588.1
TCTE1	TCTE1
AARS2	AARS2
SPATS1	SPATS1
CDC5L	CDC5L
SUPT3H	SUPT3H
RUNX2	RUNX2
CLIC5	CLIC5
ENPP4	ENPP4
ENPP5	ENPP5
RCAN2	RCAN2
CYP39A1	CYP39A1
